onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
113.2394;0.1408;4;2;68;1;1;0.422537325954;"""4/4""";60
113.4506;0.2113;4;2;68;1;2;0.422537325954;"""4/4""";59
113.6619;0.1585;4;2;68;2;1;0.422537325954;"""4/4""";57
113.8732;0.4225;4;2;68;2;2;0.422537325954;"""4/4""";59
114.2957;1.4261;4;2;68;3;2;0.422537325954;"""4/4""";57
116.0915;0.3169;4;4;69;3;4;0.422537325954;"""4/4""";75
116.4084;0.8099;4;2;69;4;2;0.422537325954;"""4/4""";76
117.4647;0.1408;4;2;70;3;1;0.422537325954;"""4/4""";69
117.676;0.1937;4;2;70;3;2;0.422537325954;"""4/4""";69
117.8873;0.1761;4;2;70;4;1;0.422537325954;"""4/4""";67
118.0985;0.0704;4;2;70;4;2;0.422537325954;"""4/4""";64
118.3098;0.088;4;2;71;1;1;0.422537325954;"""4/4""";67
118.5211;0.2113;4;2;71;1;2;0.422537325954;"""4/4""";67
118.7323;0.088;4;2;71;2;1;0.422537325954;"""4/4""";64
118.9436;0.088;4;2;71;2;2;0.422537325954;"""4/4""";62
119.1549;0.2113;4;2;71;3;1;0.422537325954;"""4/4""";64
119.3661;0.1585;4;2;71;3;2;0.422537325954;"""4/4""";62
119.5774;0.088;4;2;71;4;1;0.422537325954;"""4/4""";60
119.7887;0.3345;4;2;71;4;2;0.422537325954;"""4/4""";60
120.2112;0.5986;4;2;72;1;2;0.422537325954;"""4/4""";62
120.845;0.1056;4;2;72;3;1;0.422537325954;"""4/4""";60
121.0563;0.1585;4;2;72;3;2;0.422537325954;"""4/4""";60
121.2675;0.1585;4;2;72;4;1;0.422537325954;"""4/4""";62
121.4788;0.1937;4;2;72;4;2;0.422537325954;"""4/4""";64
121.6901;0.2113;4;2;73;1;1;0.422537325954;"""4/4""";62
121.9013;0.088;4;2;73;1;2;0.422537325954;"""4/4""";60
122.1126;0.0704;4;2;73;2;1;0.422537325954;"""4/4""";57
122.3239;0.9683;4;2;73;2;2;0.422537325954;"""4/4""";57
124.014;0.3345;4;2;74;2;2;0.422537325954;"""4/4""";64
124.4366;0.2113;4;2;74;3;2;0.422537325954;"""4/4""";67
124.6478;0.1585;4;2;74;4;1;0.422537325954;"""4/4""";67
124.8591;0.0704;4;2;74;4;2;0.422537325954;"""4/4""";64
125.0704;0.088;4;2;75;1;1;0.422537325954;"""4/4""";67
125.2816;0.1937;4;2;75;1;2;0.422537325954;"""4/4""";64
125.4929;0.2113;4;2;75;2;1;0.422537325954;"""4/4""";62
125.7042;0.088;4;2;75;2;2;0.422537325954;"""4/4""";60
125.9154;0.2113;4;2;75;3;1;0.422537325954;"""4/4""";63
126.1267;0.088;4;2;75;3;2;0.422537325954;"""4/4""";62
126.338;0.088;4;2;75;4;1;0.422537325954;"""4/4""";60
126.5492;0.3345;4;2;75;4;2;0.422537325954;"""4/4""";62
126.9718;0.4225;4;2;76;1;2;0.422537325954;"""4/4""";62
127.3943;0.2993;4;2;76;2;2;0.422537325954;"""4/4""";60
127.8168;0.1408;4;2;76;3;2;0.422537325954;"""4/4""";60
128.0281;0.1232;4;2;76;4;1;0.422537325954;"""4/4""";62
128.2394;0.1056;4;2;76;4;2;0.422537325954;"""4/4""";64
128.4506;0.2113;4;2;77;1;1;0.422537325954;"""4/4""";64
128.6619;0.1056;4;2;77;1;2;0.422537325954;"""4/4""";62
128.8732;0.1056;4;2;77;2;1;0.422537325954;"""4/4""";60
129.0844;0.3873;4;2;77;2;2;0.422537325954;"""4/4""";62
129.507;0.088;4;2;77;3;2;0.422537325954;"""4/4""";57
129.7182;0.088;4;4;77;4;1;0.422537325954;"""4/4""";62
