onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
35.0621315193;0.113197278912;4;2;37;2;2;0.210646258503;"""4/4""";76;11;1;2;E7alt;A1;lick
35.1840362812;0.336689342404;4;1;37;3;1;0.198616780045;"""4/4""";75;11;0;2;E7alt;A1;lick
35.5497505669;0.0957823129252;4;1;38;1;1;0.215907029478;"""4/4""";68;11;0;2;E7alt;A1;lick
35.7587301587;0.089977324263;4;1;38;2;1;0.215907029478;"""4/4""";64;11;0;2;E7alt;A1;lick
35.9706122449;0.130612244898;4;1;38;3;1;0.208458049887;"""4/4""";59;11;0;2;E7alt;A1;lick
36.286984127;0.130612244898;4;2;38;4;2;0.208458049887;"""4/4""";67;11;0;2;E7alt;A1;lick
36.4204988662;0.127709750567;4;1;39;1;1;0.211054421769;"""4/4""";66;11;0;2;Ebj7911#;A1;lick
36.6875283447;0.0928798185941;4;4;39;2;2;0.211054421769;"""4/4""";62;11;0;2;Ebj7911#;A1;lick
36.7833106576;0.121904761905;4;4;39;2;4;0.211054421769;"""4/4""";65;11;0;2;Ebj7911#;A1;lick
36.9342403628;0.087074829932;4;2;39;3;2;0.21112244898;"""4/4""";62;11;0;2;Ebj7911#;A1;lick
37.0242176871;0.0986848072562;4;1;39;4;1;0.21112244898;"""4/4""";63;11;0;2;Ebj7911#;A1;lick
38.2519727891;0.104489795918;4;4;41;1;4;0.215476190476;"""4/4""";63;12;1;2;D7;A1;lick
38.3593650794;0.101587301587;4;4;41;2;2;0.215476190476;"""4/4""";62;12;0;2;D7;A1;lick
38.4696598639;0.107392290249;4;4;41;2;4;0.215476190476;"""4/4""";63;12;0;2;D7;A1;lick
38.5915646259;0.0725623582766;4;4;41;3;2;0.201235827664;"""4/4""";65;12;0;2;D7;A1;lick
38.6844444444;0.101587301587;4;4;41;3;4;0.201235827664;"""4/4""";67;12;0;2;D7;A1;lick
38.786031746;0.087074829932;4;4;41;4;2;0.201235827664;"""4/4""";72;12;0;2;D7;A1;lick
38.890521542;0.0928798185941;4;4;41;4;4;0.201235827664;"""4/4""";70;12;0;2;D7;A1;lick
