onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
37.2398639456;0.069387755102;4;4;36;1;2;0.249160997732;"""4/4""";69;14;0;1;Gm7b5;B2;line_t_asdl
37.3131972789;0.0480272108843;4;4;36;1;3;0.249160997732;"""4/4""";68;14;0;1;Gm7b5;B2;line_t_asdl
37.3612244898;0.14693877551;4;4;36;1;4;0.249160997732;"""4/4""";67;14;0;1;Gm7b5;B2;line_t_asdl
37.5081632653;0.136734693878;4;2;36;2;2;0.242993197279;"""4/4""";64;14;0;1;Gm7b5;B2;line_t_asdl
38.0142857143;0.069387755102;4;3;36;4;2;0.25873015873;"""4/4""";74;15;1;1;C7;B2;lick
38.093877551;0.0795918367347;4;3;36;4;3;0.25873015873;"""4/4""";74;15;0;1;C7;B2;lick
38.1836734694;0.310204081633;4;1;37;1;1;0.259433106576;"""4/4""";72;15;0;2;F-7;A1;lick
38.493877551;0.0571428571429;4;3;37;2;2;0.236984126984;"""4/4""";74;15;0;2;F-7;A1;lick
38.5693877551;0.0755102040816;4;3;37;2;3;0.236984126984;"""4/4""";74;15;0;2;F-7;A1;lick
38.6510204082;0.340816326531;4;1;37;3;1;0.262947845805;"""4/4""";72;15;0;2;F-7;A1;lick
39.0204081633;0.069387755102;4;4;37;4;3;0.21768707483;"""4/4""";74;15;0;2;F-7;A1;lick
39.1102040816;0.069387755102;4;4;37;4;4;0.21768707483;"""4/4""";74;15;0;2;F-7;A1;lick
39.1795918367;0.314285714286;4;1;38;1;1;0.265941043084;"""4/4""";72;15;0;2;C79#;A1;lick
39.5612244898;0.0938775510204;4;2;38;2;2;0.230340136054;"""4/4""";70;15;0;2;C79#;A1;lick
39.6551020408;0.108163265306;4;2;38;3;1;0.233174603175;"""4/4""";68;15;0;2;C79#;A1;lick
39.7693877551;0.108163265306;4;2;38;3;2;0.233174603175;"""4/4""";64;15;0;2;C79#;A1;lick
40.0897959184;0.0836734693878;4;4;39;1;1;0.237709750567;"""4/4""";67;16;1;2;C79#;A1;lick
40.2734693878;0.0959183673469;4;4;39;1;4;0.237709750567;"""4/4""";64;16;0;2;F-7;A1;lick
40.3795918367;0.116326530612;4;2;39;2;1;0.269342403628;"""4/4""";65;16;0;2;F-7;A1;lick
40.5265306122;0.102040816327;4;2;39;2;2;0.269342403628;"""4/4""";67;16;0;2;F-7;A1;lick
40.6326530612;0.116326530612;4;2;39;3;1;0.247641723356;"""4/4""";68;16;0;2;F-7;A1;lick
40.7632653061;0.0897959183673;4;2;39;3;2;0.247641723356;"""4/4""";72;16;0;2;F-7;A1;lick
42.0081632653;0.0448979591837;4;4;40;4;3;0.229727891156;"""4/4""";64;17;1;2;F79b;A1;line_a
42.0530612245;0.177551020408;4;4;40;4;4;0.229727891156;"""4/4""";65;17;0;2;F79b;A1;line_a
42.2306122449;0.161224489796;4;2;41;1;2;0.240816326531;"""4/4""";67;17;0;2;Bb-7;A1;line_a
42.3918367347;0.0775510204082;4;4;41;2;2;0.240816326531;"""4/4""";69;17;0;2;Bb-7;A1;line_a
42.4693877551;0.132653061224;4;4;41;2;3;0.240816326531;"""4/4""";70;17;0;2;Bb-7;A1;line_a
42.6040816327;0.140816326531;4;2;41;3;1;0.25306122449;"""4/4""";72;17;0;2;Bb-7;A1;line_a
42.7530612245;0.0857142857143;4;2;41;3;2;0.25306122449;"""4/4""";73;17;0;2;Bb-7;A1;line_a
42.8387755102;0.148979591837;4;6;41;4;1;0.243219954649;"""4/4""";75;17;0;2;Bb-7;A1;line_a
42.9918367347;0.0448979591837;4;6;41;4;5;0.243219954649;"""4/4""";71;17;0;2;Bb-7;A1;~lick
43.0367346939;0.316326530612;4;6;41;4;6;0.243219954649;"""4/4""";72;17;0;2;Bb-7;A1;~lick
