onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
25.3265306122;0.065306122449;4;4;22;3;1;0.23022675737;"""4/4""";65;8;1;1;NC;A1;lick
25.3959183673;0.0448979591837;4;4;22;3;2;0.23022675737;"""4/4""";67;8;0;1;NC;A1;lick
25.4408163265;0.0530612244898;4;4;22;3;3;0.23022675737;"""4/4""";68;8;0;1;NC;A1;lick
25.5142857143;0.102040816327;4;4;22;3;4;0.23022675737;"""4/4""";70;8;0;1;NC;A1;lick
25.6204081633;0.0979591836735;4;2;22;4;2;0.212517006803;"""4/4""";72;8;0;1;NC;A1;lick
25.7510204082;0.10612244898;4;2;23;1;1;0.213265306122;"""4/4""";73;8;0;1;NC;A1;lick
25.8612244898;0.10612244898;4;2;23;1;2;0.213265306122;"""4/4""";75;8;0;1;NC;A1;lick
25.9673469388;0.114285714286;4;2;23;2;1;0.228798185941;"""4/4""";77;8;0;1;NC;A1;lick
26.1020408163;0.302040816327;4;2;23;2;2;0.228798185941;"""4/4""";79;8;0;1;NC;A1;lick
26.4040816327;0.138775510204;4;1;23;4;1;0.23052154195;"""4/4""";80;8;0;1;NC;A1;lick
27.3224489796;0.10612244898;4;4;24;4;1;0.220158730159;"""4/4""";70;9;1;1;NC;A1;lick
27.4285714286;0.0612244897959;4;4;24;4;3;0.220158730159;"""4/4""";72;9;0;1;NC;A1;lick
27.5102040816;0.29387755102;4;4;24;4;4;0.220158730159;"""4/4""";72;9;0;1;NC;A1;lick
27.8163265306;0.171428571429;4;1;25;2;1;0.231224489796;"""4/4""";72;9;0;1;NC;A1;lick
28.0448979592;0.0897959183673;4;2;25;3;1;0.23052154195;"""4/4""";72;9;0;1;NC;A1;lick
28.1469387755;0.167346938776;4;2;25;3;2;0.23052154195;"""4/4""";72;9;0;1;NC;A1;lick
28.8040816327;0.20612244898;4;2;26;2;2;0.22022675737;"""4/4""";70;10;1;1;NC;A1;lick
29.012244898;0.126530612245;4;2;26;3;2;0.230816326531;"""4/4""";67;10;0;1;NC;A1;lick
29.1632653061;0.151020408163;4;1;26;4;1;0.211156462585;"""4/4""";68;10;0;1;NC;A1;lick
29.3367346939;0.110204081633;4;4;27;1;1;0.230839002268;"""4/4""";67;10;0;1;NC;A1;lick
29.466122449;0.0406349206349;4;4;27;1;3;0.230839002268;"""4/4""";66;10;0;1;NC;A1;lick
29.5125623583;0.0493424036281;4;4;27;1;4;0.230839002268;"""4/4""";65;10;0;1;NC;A1;lick
29.5706122449;0.0957823129252;4;3;27;2;1;0.230158730159;"""4/4""";64;10;0;1;NC;A1;lick
29.7204081633;0.111428571429;4;3;27;2;3;0.230158730159;"""4/4""";62;10;0;1;NC;A1;lick
