onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
60.9428571429;1.89795918367;4;3;29;2;2;0.509115646259;"""4/4""";72;13;0;3;Eb7;A1;lick
62.9632653061;0.222448979592;4;4;30;2;2;0.542517006803;"""4/4""";73;13;0;3;Eb7;A1;lick
63.2551020408;0.14693877551;4;4;30;2;4;0.542517006803;"""4/4""";70;13;0;3;Eb7;A1;lick
63.5632653061;0.35612244898;4;2;30;3;2;0.495804988662;"""4/4""";65;13;0;3;Eb7;A1;lick
63.943877551;0.335714285714;4;3;30;4;1;0.525646258503;"""4/4""";65;13;0;3;Eb7;A1;lick
64.3030612245;0.585714285714;4;3;30;4;3;0.525646258503;"""4/4""";65;13;0;3;Eb7;A1;lick
64.9214285714;0.104081632653;4;4;31;2;1;0.505034013605;"""4/4""";69;13;0;3;Bb7;A1;lick
65.0571428571;0.19693877551;4;4;31;2;2;0.505034013605;"""4/4""";70;13;0;3;Bb7;A1;lick
69.2081632653;0.278639455782;4;1;33;2;1;0.525736961451;"""4/4""";73;14;1;3;C-;A1;fragment
70.7497505669;0.239455782313;4;1;34;1;1;0.493537414966;"""4/4""";70;15;1;3;F7;A1;lick
71.2562358277;0.184308390023;4;2;34;2;1;0.540022675737;"""4/4""";67;15;0;3;F7;A1;lick
71.4463492063;0.280090702948;4;2;34;2;2;0.540022675737;"""4/4""";68;15;0;3;F7;A1;lick
71.7772335601;0.458594104308;4;1;34;3;1;0.480272108844;"""4/4""";65;15;0;3;F7;A1;lick
72.267755102;0.352653061224;4;3;34;4;1;0.57231292517;"""4/4""";69;15;0;3;F7;A1;lick
72.6479818594;1.23210884354;4;3;34;4;3;0.57231292517;"""4/4""";68;15;0;3;F7;A1;lick
73.8873469388;0.239455782313;4;1;35;3;1;0.542131519274;"""4/4""";68;15;0;3;G79b;A1;lick
75.7761451247;0.179954648526;4;4;36;2;4;0.504081632653;"""4/4""";65;16;1;3;C-7;A1;rhythm_si
76.0126984127;0.240181405896;4;2;36;3;2;0.555963718821;"""4/4""";70;16;0;3;F7;A1;rhythm_si
76.3951020408;0.35410430839;4;4;36;4;1;0.525873015873;"""4/4""";70;16;0;3;F7;A1;rhythm_si
76.7970975057;1.13197278912;4;4;36;4;4;0.525873015873;"""4/4""";70;16;0;3;F7;A1;rhythm_si
77.9609977324;0.536961451247;4;1;37;3;1;0.532063492063;"""4/4""";70;16;0;4;Bb7;A1;rhythm_si
78.526984127;1.01587301587;4;1;37;4;1;0.542290249433;"""4/4""";70;16;0;4;Bb7;A1;rhythm_si
79.5834920635;1.00716553288;4;1;38;2;1;0.502653061224;"""4/4""";70;16;0;4;Eb7;A1;rhythm_si
80.6516099773;0.290249433107;4;3;38;4;1;0.550045351474;"""4/4""";70;16;0;4;Eb7;A1;rhythm_si
80.9941043084;0.641451247166;4;3;38;4;3;0.550045351474;"""4/4""";70;16;0;4;Eb7;A1;rhythm_si
81.6616780045;0.383129251701;4;1;39;2;1;0.516553287982;"""4/4""";70;16;0;4;Bb7;A1;rhythm_si
85.3797732426;0.0959183673469;4;4;41;1;2;0.52537414966;"""4/4""";63;17;1;4;Eb7;A1;rhythm_si
85.643877551;0.175510204082;4;4;41;1;4;0.52537414966;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
85.94430839;0.258321995465;4;2;41;2;2;0.501836734694;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
86.3591836735;0.322448979592;4;1;41;3;1;0.548140589569;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
86.8510204082;0.341836734694;4;1;41;4;1;0.527641723356;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
87.426031746;0.403446712018;4;1;42;1;1;0.517596371882;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
88.2329251701;0.211882086168;4;4;42;2;4;0.501950113379;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
88.6247619048;0.232199546485;4;2;42;3;2;0.495578231293;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
89.0717460317;0.220589569161;4;2;42;4;2;0.518390022676;"""4/4""";70;17;0;4;Eb7;A1;rhythm_si
89.5653061224;0.0918367346939;4;3;43;1;2;0.54231292517;"""4/4""";70;17;0;4;Bb7;A1;lick
89.6755102041;0.705102040816;4;3;43;1;3;0.54231292517;"""4/4""";69;17;0;4;Bb7;A1;lick
90.5563718821;0.484716553288;4;1;43;3;1;0.503446712018;"""4/4""";65;17;0;4;Bb7;A1;lick
92.4255782313;0.130612244898;4;4;44;2;4;0.526485260771;"""4/4""";65;18;1;4;G79b;A1;melody
92.6055328798;0.449886621315;4;1;44;3;1;0.517256235828;"""4/4""";68;18;0;4;G79b;A1;melody
93.0975056689;0.505034013605;4;1;44;4;1;0.564489795918;"""4/4""";67;18;0;4;G79b;A1;melody
93.633015873;0.933151927438;4;1;45;1;1;0.502199546485;"""4/4""";66;18;0;4;C-;A1;melody
96.2816326531;0.0336734693878;4;4;46;2;2;0.51970521542;"""4/4""";67;19;1;4;F7;A1;lick
96.3418367347;0.819387755102;4;4;46;2;3;0.51970521542;"""4/4""";68;19;0;4;F7;A1;lick
97.2988662132;0.269931972789;4;4;46;4;2;0.517664399093;"""4/4""";64;19;0;4;F7;A1;lick
97.6142857143;2.08571428571;4;4;46;4;4;0.517664399093;"""4/4""";63;19;0;4;F7;A1;lick
100.966326531;0.0479591836735;4;4;48;3;2;0.523945578231;"""4/4""";64;20;1;4;F7;A1;lick
101.032653061;0.326530612245;4;4;48;3;3;0.523945578231;"""4/4""";65;20;0;4;F7;A1;lick
101.384693878;0.376530612245;4;1;48;4;1;0.535578231293;"""4/4""";63;20;0;4;F7;A1;lick
