onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
87.3411337868;0.111020408163;4;3;38;4;3;0.51664399093;"""4/4""";81;14;0;1;F79#;A1;lick
87.4644897959;0.0478911564626;4;6;39;1;1;0.508027210884;"""4/4""";80;14;0;1;F79#;A1;lick
87.518185941;0.0696598639456;4;6;39;1;2;0.508027210884;"""4/4""";81;14;0;1;F79#;A1;lick
87.5994557823;0.0878004535147;4;6;39;1;3;0.508027210884;"""4/4""";84;14;0;1;F79#;A1;lick
87.787755102;0.0448979591837;4;6;39;1;5;0.508027210884;"""4/4""";79;14;0;1;F79#;A1;lick
87.8326530612;0.228571428571;4;6;39;1;6;0.508027210884;"""4/4""";77;14;0;1;F79#;A1;lick
88.1102040816;0.244897959184;4;4;39;2;2;0.511111111111;"""4/4""";72;14;0;1;F79#;A1;lick
88.3632653061;0.208163265306;4;4;39;2;4;0.511111111111;"""4/4""";68;14;0;1;F79#;A1;lick
88.593877551;0.147959183673;4;2;39;3;1;0.511428571429;"""4/4""";69;14;0;1;F79#;A1;lick
88.7693877551;0.307142857143;4;2;39;3;2;0.511428571429;"""4/4""";70;14;0;1;F79#;A1;lick
89.1142857143;0.220408163265;4;2;39;4;1;0.511315192744;"""4/4""";69;14;0;1;F79#;A1;lick
89.3591836735;0.191836734694;4;2;39;4;2;0.511315192744;"""4/4""";65;14;0;1;F79#;A1;lick
89.5632653061;0.440816326531;4;1;40;1;1;0.491995464853;"""4/4""";60;14;0;1;F79#;A1;lick
90.0775510204;0.232653061224;4;2;40;2;1;0.490702947846;"""4/4""";58;14;0;1;F79#;A1;lick
90.3778684807;0.526530612245;4;2;40;2;2;0.490702947846;"""4/4""";56;14;0;1;F79#;A1;lick
90.9387755102;0.159183673469;4;4;40;3;4;0.492517006803;"""4/4""";53;14;0;1;F79#;A1;lick
91.106122449;0.734693877551;4;1;40;4;1;0.530408163265;"""4/4""";57;14;0;1;F79#;A1;lick
91.8653061224;0.951020408163;4;2;41;1;2;0.52126984127;"""4/4""";53;14;0;1;F79#;A1;lick
94.8612244898;0.0612244897959;4;2;42;3;2;0.501496598639;"""4/4""";65;15;1;1;F79#;A1;lick
95.1224489796;0.114285714286;4;3;42;4;1;0.521088435374;"""4/4""";68;15;0;1;F79#;A1;lick
95.2530612245;0.918367346939;4;3;42;4;2;0.521088435374;"""4/4""";70;15;0;1;F79#;A1;lick
96.1918367347;0.110204081633;4;2;43;2;1;0.521292517007;"""4/4""";72;15;0;1;F79#;A1;lick
96.4081632653;0.110204081633;4;2;43;2;2;0.521292517007;"""4/4""";72;15;0;1;F79#;A1;lick
96.6653061224;0.261224489796;4;2;43;3;1;0.502426303855;"""4/4""";68;15;0;1;F79#;A1;lick
96.9387755102;0.069387755102;4;2;43;3;2;0.502426303855;"""4/4""";65;15;0;1;F79#;A1;lick
97.1551020408;0.236734693878;4;2;43;4;1;0.510839002268;"""4/4""";65;15;0;1;F79#;A1;lick
97.4204081633;0.481632653061;4;2;43;4;2;0.510839002268;"""4/4""";65;15;0;1;F79#;A1;lick
99.7653061224;1.37959183673;4;1;45;1;1;0.516802721088;"""4/4""";65;16;1;1;F79#;A1;expressive
103.246938776;0.112244897959;4;6;46;4;1;0.491882086168;"""4/4""";65;17;1;1;F79#;A1;line_w_a
103.381043084;0.0580498866213;4;6;46;4;3;0.491882086168;"""4/4""";67;17;0;1;F79#;A1;line_w_a
103.441995465;0.0928798185941;4;6;46;4;4;0.491882086168;"""4/4""";69;17;0;1;F79#;A1;line_w_a
103.543582766;0.087074829932;4;6;46;4;5;0.491882086168;"""4/4""";68;17;0;1;F79#;A1;line_w_a
103.636462585;0.087074829932;4;6;46;4;6;0.491882086168;"""4/4""";72;17;0;1;F79#;A1;line_w_a
103.740952381;0.0986848072562;4;6;47;1;1;0.494376417234;"""4/4""";75;17;0;1;F79#;A1;line_w_a
103.851247166;0.087074829932;4;6;47;1;3;0.494376417234;"""4/4""";78;17;0;1;F79#;A1;line_w_a
103.952834467;0.0783673469388;4;6;47;1;4;0.494376417234;"""4/4""";80;17;0;1;F79#;A1;line_w_a
104.031201814;0.0522448979592;4;6;47;1;5;0.494376417234;"""4/4""";84;17;0;1;F79#;A1;line_w_a
104.118276644;0.0986848072562;4;6;47;1;6;0.494376417234;"""4/4""";85;17;0;1;F79#;A1;line_w_a
104.225668934;0.0928798185941;4;4;47;2;1;0.528253968254;"""4/4""";84;17;0;1;F79#;A1;line_w_a
