onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
31.3918367347;0.102040816327;4;2;33;4;1;0.216054421769;"""4/4""";64;8;0;2;G7;A1;line_w
31.5142857143;0.10612244898;4;2;33;4;2;0.216054421769;"""4/4""";62;8;0;2;G7;A1;line_w
31.6244897959;0.0979591836735;4;2;34;1;1;0.207414965986;"""4/4""";63;8;0;2;C-7;A1;line_w
31.7306122449;0.114285714286;4;2;34;1;2;0.207414965986;"""4/4""";65;8;0;2;C-7;A1;line_w
31.8530612245;0.0897959183673;4;3;34;2;2;0.228979591837;"""4/4""";67;8;0;2;C-7;A1;line_w
31.9428571429;0.0897959183673;4;3;34;2;3;0.228979591837;"""4/4""";70;8;0;2;C-7;A1;line_w
32.043537415;0.110204081633;4;2;34;3;1;0.201337868481;"""4/4""";68;8;0;2;F7;A1;line_w
32.1673469388;0.0979591836735;4;2;34;3;2;0.201337868481;"""4/4""";65;8;0;2;F7;A1;line_w
32.2734693878;0.0734693877551;4;3;34;4;2;0.215306122449;"""4/4""";66;8;0;2;F7;A1;line_w
32.3469387755;0.0612244897959;4;3;34;4;3;0.215306122449;"""4/4""";63;8;0;2;F7;A1;line_w
32.412244898;0.0612244897959;4;4;35;1;1;0.216598639456;"""4/4""";64;8;0;2;F7;A1;line_w
32.4857142857;0.0612244897959;4;4;35;1;2;0.216598639456;"""4/4""";65;8;0;2;Bbj7;A1;line_w
32.5469387755;0.102040816327;4;4;35;1;3;0.216598639456;"""4/4""";58;8;0;2;Bbj7;A1;line_w
32.6816326531;0.10612244898;4;3;35;2;1;0.211655328798;"""4/4""";61;8;0;2;Bbj7;A1;line_w
32.8204081633;0.0857142857143;4;3;35;2;3;0.211655328798;"""4/4""";65;8;0;2;Bbj7;A1;line_w
32.9346938776;0.0979591836735;4;4;35;3;2;0.212743764172;"""4/4""";64;8;0;2;G7;A1;line_w
33.0326530612;0.122448979592;4;4;35;3;4;0.212743764172;"""4/4""";61;8;0;2;G7;A1;line_w
33.1632653061;0.0816326530612;4;4;35;4;2;0.240022675737;"""4/4""";63;8;0;2;G7;A1;line_w
33.2734693878;0.0857142857143;4;4;35;4;4;0.240022675737;"""4/4""";65;8;0;2;G7;A1;line_w
33.387755102;0.0979591836735;4;4;36;1;2;0.216757369615;"""4/4""";67;8;0;2;C-7;A1;line_w
33.506122449;0.069387755102;4;4;36;1;4;0.216757369615;"""4/4""";69;8;0;2;C-7;A1;line_w
33.587755102;0.0897959183673;4;4;36;2;2;0.222562358277;"""4/4""";70;8;0;2;C-7;A1;line_w
33.7160997732;0.0790929705215;4;4;36;2;4;0.222562358277;"""4/4""";73;8;0;2;C-7;A1;~line_i_dd
33.8081632653;0.126530612245;4;4;36;3;2;0.208934240363;"""4/4""";74;8;0;2;F7;A1;~line_i_dd
33.937414966;0.0631292517007;4;4;36;3;4;0.208934240363;"""4/4""";72;8;0;2;F7;A1;~line_i_dd
34.0165079365;0.111020408163;4;4;36;4;2;0.223038548753;"""4/4""";73;8;0;2;F7;A1;~line_i_dd
34.1387755102;0.110204081633;4;4;36;4;4;0.223038548753;"""4/4""";70;8;0;2;F7;A1;~line_i_dd
34.2530612245;0.0938775510204;4;4;37;1;2;0.223854875283;"""4/4""";72;8;0;2;F-7;A1;~line_i_dd
34.3544217687;0.0863945578231;4;4;37;1;4;0.223854875283;"""4/4""";70;8;0;2;F-7;A1;~line_i_dd
34.4408163265;0.122448979592;4;2;37;2;1;0.238480725624;"""4/4""";71;8;0;2;F-7;A1;~line_i_dd
34.5836734694;0.110204081633;4;2;37;2;2;0.238480725624;"""4/4""";69;8;0;2;F-7;A1;~line_i_dd
34.693877551;0.102040816327;4;2;37;3;1;0.22612244898;"""4/4""";70;8;0;2;Bb7;A1;~line_i_dd
34.7959183673;0.0775510204082;4;2;37;3;2;0.22612244898;"""4/4""";68;8;0;2;Bb7;A1;~line_i_dd
34.8979591837;0.114285714286;4;2;37;4;1;0.241405895692;"""4/4""";69;8;0;2;Bb7;A1;~line_i_dd
35.0132653061;0.10612244898;4;2;37;4;2;0.241405895692;"""4/4""";67;8;0;2;Bb7;A1;~line_i_dd
35.1408163265;0.0938775510204;4;2;38;1;1;0.214126984127;"""4/4""";68;8;0;2;Ebj7;A1;~line_i_dd
35.2408163265;0.0938775510204;4;2;38;1;2;0.214126984127;"""4/4""";65;8;0;2;Ebj7;A1;~line_i_dd
35.3469387755;0.0571428571429;4;4;38;2;1;0.206734693878;"""4/4""";66;8;0;2;Ebj7;A1;~line_i_dd
35.4326530612;0.0530612244898;4;4;38;2;3;0.206734693878;"""4/4""";65;8;0;2;Ebj7;A1;~line_i_dd
