onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
43.1348072562;0.249614512472;4;2;24;1;2;0.431609977324;"""4/4""";72;13;0;1;Eb-;B1;line_w_a
43.4307936508;0.261224489796;4;3;24;2;1;0.422222222222;"""4/4""";70;13;0;1;Eb-;B1;line_w_a
43.6979591837;0.122448979592;4;3;24;2;3;0.422222222222;"""4/4""";68;13;0;1;Eb-;B1;line_w_a
43.8530612245;0.236734693878;4;2;24;3;1;0.437551020408;"""4/4""";67;13;0;1;Eb-;B1;line_w_a
44.11;0.185759637188;4;2;24;3;2;0.437551020408;"""4/4""";69;13;0;1;Eb-;B1;line_w_a
44.3016099773;0.255396825397;4;4;24;4;2;0.421133786848;"""4/4""";73;13;0;1;Eb-;B1;line_w_a
44.5570068027;0.185759637188;4;4;24;4;4;0.421133786848;"""4/4""";74;13;0;1;Eb-;B1;line_w_a
44.7717913832;0.238004535147;4;2;25;1;2;0.457097505669;"""4/4""";69;13;0;1;D-;A3;line_w_a
45.1673469388;0.424489795918;4;1;25;2;1;0.469841269841;"""4/4""";69;13;0;1;D-;A3;line_w_a
47.4363038549;0.208979591837;4;4;26;3;2;0.442448979592;"""4/4""";74;14;1;1;D-;A3;lick
47.6858956916;0.150929705215;4;4;26;3;4;0.442448979592;"""4/4""";69;14;0;1;D-;A3;lick
47.8775510204;0.236734693878;4;4;26;4;2;0.447301587302;"""4/4""";62;14;0;1;D-;A3;lick
48.1677097506;0.441179138322;4;4;26;4;4;0.447301587302;"""4/4""";65;14;0;1;D-;A3;lick
48.7265306122;0.284444444444;4;1;27;2;1;0.486462585034;"""4/4""";69;14;0;1;D-;A3;lick
51.2326530612;0.197369614512;4;6;28;3;6;0.44746031746;"""4/4""";74;15;1;1;D-;A3;rhythm
51.5673469388;0.775510204082;4;2;28;4;2;0.440839002268;"""4/4""";74;15;0;1;D-;A3;rhythm
53.5351927438;0.0232199546485;4;3;30;1;1;0.422063492063;"""4/4""";74;16;1;1;D-;A3;lick
53.56430839;0.249614512472;4;3;30;1;2;0.422063492063;"""4/4""";74;16;0;1;D-;A3;lick
53.9428571429;0.70820861678;4;1;30;2;1;0.465873015873;"""4/4""";77;16;0;1;D-;A3;lick
54.8326530612;0.27283446712;4;3;30;4;1;0.431927437642;"""4/4""";76;16;0;1;D-;A3;lick
55.1265306122;0.174149659864;4;3;30;4;3;0.431927437642;"""4/4""";74;16;0;1;D-;A3;lick
55.387755102;0.163265306122;4;2;31;1;2;0.431972789116;"""4/4""";69;16;0;1;D-;A3;lick
55.7224489796;0.493424036281;4;1;31;2;1;0.427619047619;"""4/4""";69;16;0;1;D-;A3;lick
