onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
58.4239130435;0.054347826087;4;6;45;4;2;0.326086956522;"""4/4""";74;5;0;2;Eb;A1
58.4782608696;0.054347826087;4;6;45;4;3;0.326086956522;"""4/4""";72;5;0;2;Eb;A1
58.5326086957;0.163043478261;4;6;45;4;4;0.326086956522;"""4/4""";71;5;0;2;Eb;A1
58.6956521739;0.163043478261;4;2;46;1;1;0.326086956522;"""4/4""";70;5;0;2;Eb;A1
58.8586956522;0.163043478261;4;2;46;1;2;0.326086956522;"""4/4""";68;5;0;2;Eb;A1
59.0217391304;0.163043478261;4;2;46;2;1;0.326086956522;"""4/4""";67;5;0;2;Eb;A1
59.1847826087;0.163043478261;4;2;46;2;2;0.326086956522;"""4/4""";65;5;0;2;Eb;A1
59.347826087;0.163043478261;4;2;46;3;1;0.326086956522;"""4/4""";64;5;0;2;C7;A1
59.5108695652;0.163043478261;4;2;46;3;2;0.326086956522;"""4/4""";67;5;0;2;C7;A1
59.6739130435;0.163043478261;4;2;46;4;1;0.326086956522;"""4/4""";70;5;0;2;C7;A1
59.8369565217;0.163043478261;4;2;46;4;2;0.326086956522;"""4/4""";74;5;0;2;C7;A1
60.3260869565;0.054347826087;4;6;47;2;1;0.326086956522;"""4/4""";72;5;0;2;F7;A1
60.3804347826;0.054347826087;4;6;47;2;2;0.326086956522;"""4/4""";74;5;0;2;F7;A1
60.4347826087;0.054347826087;4;6;47;2;3;0.326086956522;"""4/4""";72;5;0;2;F7;A1
60.4891304348;0.163043478261;4;6;47;2;4;0.326086956522;"""4/4""";70;5;0;2;F7;A1
60.652173913;0.163043478261;4;2;47;3;1;0.326086956522;"""4/4""";69;5;0;2;F7;A1
60.8152173913;0.163043478261;4;2;47;3;2;0.326086956522;"""4/4""";67;5;0;2;F7;A1
60.9782608696;0.163043478261;4;2;47;4;1;0.326086956522;"""4/4""";65;5;0;2;F7;A1
61.1413043478;0.163043478261;4;2;47;4;2;0.326086956522;"""4/4""";64;5;0;2;F7;A1
61.3043478261;0.163043478261;4;2;48;1;1;0.326086956522;"""4/4""";63;5;0;2;F7;A1
61.4673913043;0.163043478261;4;2;48;1;2;0.326086956522;"""4/4""";67;5;0;2;F7;A1
61.6304347826;0.163043478261;4;2;48;2;1;0.326086956522;"""4/4""";62;5;0;2;F7;A1
61.7934782609;0.163043478261;4;2;48;2;2;0.326086956522;"""4/4""";60;5;0;2;F7;A1
61.9565217391;0.163043478261;4;2;48;3;1;0.326086956522;"""4/4""";65;5;0;2;F7;A1
62.1195652174;0.163043478261;4;2;48;3;2;0.326086956522;"""4/4""";63;5;0;2;F7;A1
62.2826086957;0.163043478261;4;2;48;4;1;0.326086956522;"""4/4""";62;5;0;2;F7;A1
62.4456521739;0.163043478261;4;2;48;4;2;0.326086956522;"""4/4""";60;5;0;2;F7;A1
62.6086956522;0.163043478261;4;2;49;1;1;0.326086956522;"""4/4""";63;5;0;2;F-;A1
62.7717391304;0.163043478261;4;2;49;1;2;0.326086956522;"""4/4""";55;5;0;2;F-;A1
62.9347826087;0.0815217391304;4;4;49;2;1;0.326086956522;"""4/4""";56;5;0;2;F-;A1
63.0163043478;0.0815217391304;4;4;49;2;2;0.326086956522;"""4/4""";60;5;0;2;F-;A1
63.097826087;0.0815217391304;4;4;49;2;3;0.326086956522;"""4/4""";63;5;0;2;F-;A1
63.1793478261;0.0815217391304;4;4;49;2;4;0.326086956522;"""4/4""";67;5;0;2;F-;A1
63.2608695652;0.163043478261;4;2;49;3;1;0.326086956522;"""4/4""";70;5;0;2;F-;A1
63.4239130435;0.163043478261;4;2;49;3;2;0.326086956522;"""4/4""";68;5;0;2;F-;A1
63.5869565217;0.108695652174;4;3;49;4;1;0.326086956522;"""4/4""";63;5;0;2;F-;A1
63.6956521739;0.108695652174;4;3;49;4;2;0.326086956522;"""4/4""";60;5;0;2;F-;A1
63.8043478261;0.108695652174;4;3;49;4;3;0.326086956522;"""4/4""";56;5;0;2;F-;A1
