onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
48.9090909091;0.0909090909091;4;2;68;2;1;0.181818181818;"""4/4""";60;9;0;2;A-;A1
49.0;0.0909090909091;4;2;68;2;2;0.181818181818;"""4/4""";58;9;0;2;A-;A1
49.0909090909;0.0909090909091;4;2;68;3;1;0.181818181818;"""4/4""";57;9;0;2;D7;A1
49.1818181818;0.0909090909091;4;2;68;3;2;0.181818181818;"""4/4""";60;9;0;2;D7;A1
49.2727272727;0.0909090909091;4;2;68;4;1;0.181818181818;"""4/4""";62;9;0;2;D7;A1
49.3636363636;0.0909090909091;4;2;68;4;2;0.181818181818;"""4/4""";64;9;0;2;D7;A1
49.4545454545;0.0909090909091;4;2;69;1;1;0.181818181818;"""4/4""";67;9;0;2;G-;A1
49.5454545455;0.0909090909091;4;2;69;1;2;0.181818181818;"""4/4""";62;9;0;2;G-;A1
52.4545454545;0.0909090909091;4;2;73;1;2;0.181818181818;"""4/4""";66;10;1;2;F;A1
52.5454545455;0.0606060606061;4;3;73;2;1;0.181818181818;"""4/4""";67;10;0;2;F;A1
52.6060606061;0.0606060606061;4;3;73;2;2;0.181818181818;"""4/4""";70;10;0;2;F;A1
52.6666666667;0.0606060606061;4;3;73;2;3;0.181818181818;"""4/4""";74;10;0;2;F;A1
52.7272727273;0.0909090909091;4;2;73;3;1;0.181818181818;"""4/4""";77;10;0;2;F;A1
52.8181818182;0.0909090909091;4;2;73;3;2;0.181818181818;"""4/4""";74;10;0;2;F;A1
52.9090909091;0.0909090909091;4;2;73;4;1;0.181818181818;"""4/4""";75;10;0;2;F;A1
53.0;0.0909090909091;4;2;73;4;2;0.181818181818;"""4/4""";76;10;0;2;F;A1
53.0909090909;0.0909090909091;4;2;74;1;1;0.181818181818;"""4/4""";72;10;0;2;F;A1
53.1818181818;0.0909090909091;4;2;74;1;2;0.181818181818;"""4/4""";73;10;0;2;F;A1
53.2727272727;0.0909090909091;4;2;74;2;1;0.181818181818;"""4/4""";74;10;0;2;F;A1
53.3636363636;0.0909090909091;4;2;74;2;2;0.181818181818;"""4/4""";72;10;0;2;F;A1
53.4545454545;0.0909090909091;4;2;74;3;1;0.181818181818;"""4/4""";70;10;0;2;F;A1
53.5454545455;0.0909090909091;4;2;74;3;2;0.181818181818;"""4/4""";67;10;0;2;F;A1
53.6363636364;0.0909090909091;4;2;74;4;1;0.181818181818;"""4/4""";72;10;0;2;F;A1
53.7272727273;0.0909090909091;4;2;74;4;2;0.181818181818;"""4/4""";70;10;0;2;F;A1
53.8181818182;0.0909090909091;4;2;75;1;1;0.181818181818;"""4/4""";69;10;0;2;F;A1
53.9090909091;0.0909090909091;4;2;75;1;2;0.181818181818;"""4/4""";65;10;0;2;F;A1
54.0;0.0909090909091;4;2;75;2;1;0.181818181818;"""4/4""";61;10;0;2;F;A1
54.0909090909;0.0909090909091;4;2;75;2;2;0.181818181818;"""4/4""";58;10;0;2;F;A1
54.1818181818;0.0909090909091;4;2;75;3;1;0.181818181818;"""4/4""";60;10;0;2;F;A1
54.2727272727;0.0909090909091;4;2;75;3;2;0.181818181818;"""4/4""";58;10;0;2;F;A1
